# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
8788600 -18.8694 -14.25
8788700 -19.0883 -14.25
8788800 -19.113 -14.25
8788900 -18.7882 -14.25
8789000 -18.7775 -14.25
8789100 -18.7719 -14.25
8789200 -18.7746 -14.25
8789300 -18.908 -14.25
8789400 -18.7865 -14.25
8789500 -18.8951 -14.25
8789600 -19.1867 -14.25
8789700 -19.0576 -14.25
8789800 -18.6557 -14.25
8789900 -18.6064 -14.25
8790000 -18.9717 -14.25
8790100 -19.1517 -14.25
8790200 -19.0429 -14.25
8790300 -18.6788 -14.25
8790400 -18.4706 -14.25
8790500 -18.3152 -14.25
8790600 -18.5144 -14.25
8790700 -18.7966 -14.25
8790800 -18.9092 -14.25
8790900 -18.9631 -14.25
8791000 -18.7425 -14.25
8791100 -18.6973 -14.25
8791200 -18.7828 -14.25
8791300 -19.112 -14.25
8791400 -19.0704 -14.25
8791500 -18.8234 -14.25
8791600 -18.6633 -14.25
8791700 -18.747 -14.25
8791800 -18.9921 -14.25
8791900 -19.0302 -14.25
8792000 -18.9548 -14.25
8792100 -18.8678 -14.25
8792200 -18.9532 -14.25
8792300 -18.9723 -14.25
8792400 -19.0948 -14.25
8792500 -18.8534 -14.25
8792600 -18.752 -14.25
8792700 -18.8495 -14.25
