# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
5212400 -19.0432 -16
5212500 -18.9707 -16
5212600 -18.8392 -16
5212700 -18.6299 -16
5212800 -18.8401 -16
5212900 -19.2335 -16
5213000 -19.1201 -16
5213100 -18.87 -16
5213200 -18.8287 -16
5213300 -19.0616 -16
5213400 -19.1354 -16
5213500 -19.001 -16
5213600 -18.5992 -16
5213700 -18.72 -16
5213800 -18.8278 -16
5213900 -19.2143 -16
5214000 -19.3626 -16
5214100 -19.0374 -16
5214200 -18.713 -16
5214300 -18.7178 -16
5214400 -19.118 -16
5214500 -19.2674 -16
5214600 -19.0877 -16
5214700 -18.9602 -16
5214800 -18.7784 -16
5214900 -18.9483 -16
5215000 -19.1565 -16
5215100 -19.2519 -16
5215200 -18.9878 -16
5215300 -18.748 -16
5215400 -18.9714 -16
5215500 -19.1408 -16
5215600 -19.1101 -16
5215700 -18.8787 -16
5215800 -18.6241 -16
5215900 -18.6363 -16
5216000 -19.0839 -16
5216100 -18.9937 -16
5216200 -18.8235 -16
5216300 -18.8279 -16
5216400 -19.0432 -16
5216500 -19.1573 -16
5216600 -19.1123 -16
5216700 -18.9469 -16
5216800 -18.7901 -16
5216900 -18.9596 -16
5217000 -19.1823 -16
5217100 -18.981 -16
5217200 -18.8613 -16
5217300 -18.8702 -16
5217400 -19.0456 -16
5217500 -19.129 -16
5217600 -18.9414 -16
5217700 -18.8363 -16
5217800 -18.9456 -16
5217900 -18.9674 -16
5218000 -18.8291 -16
5218100 -18.9102 -16
5218200 -19.0398 -16
5218300 -19.0958 -16
5218400 -19.1303 -16
5218500 -18.9827 -16
5218600 -18.8498 -16
5218700 -18.8094 -16
5218800 -18.8917 -16
5218900 -18.9846 -16
5219000 -18.9434 -16
5219100 -18.6897 -16
5219200 -19.0192 -16
5219300 -19.3108 -16
5219400 -18.8088 -16
5219500 -18.5922 -16
5219600 -18.879 -16
5219700 -19.2539 -16
5219800 -19.1727 -16
5219900 -18.8273 -16
5220000 -18.6925 -16
5220100 -18.8066 -16
5220200 -18.8958 -16
5220300 -19.1303 -16
5220400 -19.0543 -16
5220500 -18.8821 -16
5220600 -18.6542 -16
5220700 -18.421 -16
5220800 -18.5028 -16
5220900 -18.6651 -16
5221000 -18.5913 -16
5221100 -18.2859 -16
5221200 -17.9664 -16
5221300 -17.9311 -16
5221400 -18.1947 -16
5221500 -18.3865 -16
5221600 -18.4723 -16
5221700 -18.4052 -16
5221800 -18.5468 -16
5221900 -18.6528 -16
5222000 -18.6933 -16
5222100 -18.8404 -16
5222200 -18.6622 -16
5222300 -18.365 -16
5222400 -18.0922 -16
5222500 -17.9166 -16
5222600 -18.0543 -16
5222700 -18.726 -16
5222800 -19.3722 -16
5222900 -19.0221 -16
5223000 -18.5475 -16
5223100 -18.5972 -16
5223200 -19.0814 -16
5223300 -19.1749 -16
5223400 -18.8644 -16
5223500 -18.6394 -16
5223600 -18.89 -16
5223700 -19.3619 -16
5223800 -19.0988 -16
5223900 -18.6158 -16
5224000 -18.6799 -16
5224100 -18.9768 -16
5224200 -19.1697 -16
5224300 -19.2684 -16
5224400 -19.1307 -16
5224500 -18.673 -16
5224600 -18.6016 -16
5224700 -18.9427 -16
5224800 -19.2483 -16
5224900 -19.0413 -16
5225000 -18.9959 -16
5225100 -18.8756 -16
5225200 -18.825 -16
5225300 -19.0596 -16
5225400 -18.9231 -16
5225500 -18.6677 -16
5225600 -18.7542 -16
5225700 -18.781 -16
5225800 -19.0145 -16
5225900 -18.9511 -16
5226000 -19.0442 -16
5226100 -18.9633 -16
5226200 -18.8699 -16
5226300 -18.9185 -16
5226400 -18.9911 -16
5226500 -18.9513 -16
5226600 -18.988 -16
5226700 -18.8348 -16
5226800 -18.6741 -16
5226900 -18.8506 -16
5227000 -18.9408 -16
5227100 -19.0692 -16
5227200 -19.0168 -16
5227300 -18.9826 -16
5227400 -18.8703 -16
5227500 -18.7326 -16
5227600 -18.944 -16
5227700 -19.0767 -16
5227800 -18.8681 -16
5227900 -18.5452 -16
5228000 -18.7017 -16
5228100 -19.1378 -16
5228200 -19.0896 -16
5228300 -19.0358 -16
5228400 -18.7495 -16
5228500 -18.6078 -16
5228600 -18.866 -16
5228700 -19.3982 -16
5228800 -19.2595 -16
5228900 -18.674 -16
5229000 -18.5321 -16
5229100 -18.7961 -16
5229200 -19.1649 -16
5229300 -19.1827 -16
5229400 -18.8795 -16
5229500 -18.6725 -16
5229600 -18.6209 -16
5229700 -18.7497 -16
5229800 -18.95 -16
5229900 -18.9143 -16
5230000 -18.7835 -16
5230100 -18.7581 -16
5230200 -18.8279 -16
5230300 -18.7692 -16
5230400 -19.0655 -16
5230500 -19.0628 -16
5230600 -18.9078 -16
5230700 -18.5709 -16
5230800 -18.7554 -16
5230900 -18.9258 -16
5231000 -18.9841 -16
5231100 -18.9416 -16
5231200 -18.7767 -16
5231300 -18.813 -16
5231400 -19.1207 -16
5231500 -18.9147 -16
5231600 -18.7292 -16
5231700 -18.9083 -16
5231800 -18.9461 -16
5231900 -19.0601 -16
5232000 -19.1219 -16
5232100 -18.8369 -16
5232200 -18.6049 -16
5232300 -18.7374 -16
5232400 -19.126 -16
5232500 -19.2491 -16
5232600 -19.1841 -16
5232700 -18.9414 -16
5232800 -18.7008 -16
5232900 -18.7478 -16
5233000 -19.1181 -16
5233100 -19.0593 -16
5233200 -18.8981 -16
5233300 -18.8241 -16
5233400 -18.9278 -16
5233500 -18.8446 -16
5233600 -18.6562 -16
5233700 -18.819 -16
5233800 -19.0456 -16
5233900 -18.9739 -16
5234000 -18.951 -16
5234100 -18.9186 -16
5234200 -18.9126 -16
5234300 -18.8717 -16
5234400 -18.7501 -16
5234500 -19.0473 -16
5234600 -19.054 -16
5234700 -18.797 -16
5234800 -18.4976 -16
5234900 -18.8909 -16
5235000 -19.0522 -16
5235100 -18.996 -16
5235200 -18.8603 -16
5235300 -18.8133 -16
5235400 -18.8656 -16
5235500 -18.6966 -16
5235600 -18.8786 -16
5235700 -18.9597 -16
5235800 -19.017 -16
5235900 -19.0039 -16
5236000 -18.8377 -16
5236100 -18.751 -16
5236200 -18.8416 -16
5236300 -19.0316 -16
5236400 -18.9627 -16
5236500 -18.9017 -16
5236600 -18.8969 -16
5236700 -18.9135 -16
5236800 -18.7569 -16
5236900 -19.0175 -16
5237000 -19.0009 -16
5237100 -19.0136 -16
5237200 -18.931 -16
5237300 -19.007 -16
